user_id,event_name,event_timestamp,plan_selected,order_value_usd,platform
U101407,signup_completed,2025-02-11 08:38:00,,,ios
U101408,landing_page_view,2025-03-08 01:25:00,,,web
U101408,signup_started,2025-03-08 21:25:00,,,android
U101408,signup_completed,2025-03-08 23:54:00,,,Web
U101408,workspace_created,2025-03-14 12:54:00,,,ios
U101408,trial_started,2025-03-24 12:54:00,Enterprise,,
U101409,landing_page_view,2025-01-29 21:32:00,,,web
U101409,signup_started,2025-01-30 12:32:00,,,Web
U101409,signup_completed,2025-01-30 18:19:00,,,web
U101410,landing_page_view,2025-04-12 10:54:00,,,web
U101410,signup_started,13-04-2025 21:54,,,android
U101412,landing_page_view,2025-02-16 02:18:00,,,ios
U101412,signup_started,2025-02-17 18:18:00,,,web
U101412,signup_completed,2025-02-17 20:52:00,,,Web
U101412,workspace_created,2025-02-26 02:52:00,,,ios
U101412,trial_started,2025-03-12 02:52:00,Team,,Web
U101415,landing_page_view,2025-06-14 03:08:00,,,web
U101415,signup_started,2025-06-15 01:08:00,,,Web
U101415,signup_completed,2025-06-15 03:53:00,,,web
U101415,workspace_created,28-06-2025 19:53,,,
U101416,landing_page_view,2025-05-03 11:14:00,,,android
U101416,signup_started,2025-05-04 06:14:00,,,
U101416,signup_completed,2025-05-05 10:13:00,,,ios
U101416,workspace_created,08-05-2025 16:13,,,web
U101416,team_invite_sent,2025-05-09 16:13:00,,,android
U101417,landing_page_view,2025-01-17 19:06:00,,,
U101417,signup_started,2025-01-19 03:06:00,,,web
U101417,signup_completed,2025-01-19 07:52:00,,,Web
U101418,landing_page_view,04-04-2025 04:37,,,
U101418,signup_started,2025-04-06 01:37:00,,,
U101418,signup_completed,2025-04-06 02:34:00,,,
U101418,workspace_created,2025-04-16 03:34:00,,,ios
U101419,landing_page_view,2025-03-06 10:01:00,,,web
U101419,signup_started,2025-03-08 09:01:00,,,Web
U101419,signup_completed,2025-03-08 13:24:00,,,ios
U101420,landing_page_view,2025-05-27 05:04:00,,,android
U101420,signup_started,2025-05-28 02:04:00,,,android
U101420,signup_completed,2025-05-28 07:09:00,,,web
U101421,landing_page_view,2025-01-20 07:03:00,,,android
U101421,signup_started,2025-01-21 09:03:00,,,ios
U101421,signup_completed,2025-01-21 14:51:00,,,android
U101422,landing_page_view,2025-06-22 23:33:00,,,android
U101422,signup_started,2025-06-24 05:33:00,,,
U101422,signup_completed,2025-06-24 11:01:00,,,
U101422,workspace_created,2025-06-27 07:01:00,,,ios
U101422,team_invite_sent,2025-07-01 07:01:00,,,
U101423,landing_page_view,2025-05-08 06:23:00,,,web
U101423,signup_started,2025-05-09 01:23:00,,,ios
U101423,signup_completed,2025-05-09 06:46:00,,,
U101424,landing_page_view,2025-06-19 08:40:00,,,
U101424,signup_started,2025-06-20 21:40:00,,,android
U101425,landing_page_view,2025-04-24 00:15:00,,,
U101425,signup_started,2025-04-24 13:15:00,,,ios
U101425,signup_completed,2025-04-24 14:43:00,,,ios
U101426,landing_page_view,2025-06-22 12:31:00,,,web
U101426,signup_started,2025-06-23 10:31:00,,,ios
U101426,signup_completed,2025-06-23 12:21:00,,,Web
U101427,landing_page_view,2025-03-02 18:31:00,,,ios
U101427,signup_started,2025-03-04 01:31:00,,,android
U101427,signup_completed,2025-03-04 05:34:00,,,Web
U101429,landing_page_view,2025-02-01 00:17:00,,,
U101429,signup_started,2025-02-02 05:17:00,,,
U101429,signup_completed,2025-02-02 05:57:00,,,ios
U101429,workspace_created,2025-02-04 16:57:00,,,ios
U101429,team_invite_sent,2025-02-08 16:57:00,,,android
U101429,trial_started,2025-02-18 16:57:00,Pro,,
U101429,subscription_started,2025-03-09 16:57:00,,188.94,ios
U101430,landing_page_view,2025-01-04 11:07:00,,,ios
U101430,signup_started,2025-01-05 05:07:00,,,android
U101430,signup_completed,05-01-2025 05:48,,,android
U101431,landing_page_view,2025-05-01 07:53:00,,,android
U101431,signup_started,2025-05-01 15:53:00,,,
U101431,signup_completed,2025-05-01 16:47:00,,,web
U101432,landing_page_view,2025-05-06 15:55:00,,,web
U101432,signup_started,2025-05-06 20:55:00,,,web
U101432,signup_completed,2025-05-07 01:34:00,,,android
U101432,signup_completed,2025-05-07 01:34:00,,,web
U101433,landing_page_view,2025-01-13 12:25:00,,,web
U101433,signup_started,2025-01-13 17:25:00,,,web
U101433,signup_completed,2025-01-13 22:24:00,,,android
U101433,workspace_created,2025-01-24 04:24:00,,,android
U101433,team_invite_sent,2025-02-02 04:24:00,,,web
U101433,trial_started,2025-02-09 04:24:00,Team,,Web
U101434,landing_page_view,2025-03-20 07:22:00,,,android
U101434,signup_started,2025-03-22 12:22:00,,,ios
U101434,signup_completed,22-03-2025 14:15,,,Web
U101435,landing_page_view,2025-04-06 00:30:00,,,web
U101435,signup_started,2025-04-06 04:30:00,,,ios
U101435,signup_completed,2025-04-06 07:03:00,,,web
U101435,workspace_created,2025-04-15 21:03:00,,,Web
U101435,trial_started,16-04-2025 21:03,Team,,android
U101436,landing_page_view,2025-06-29 16:21:00,,,
U101436,signup_started,2025-06-30 00:21:00,,,android
U101436,signup_completed,2025-06-30 02:07:00,,,
U101436,workspace_created,2025-07-09 13:07:00,,,
U101436,team_invite_sent,2025-07-13 13:07:00,,,android
U101437,landing_page_view,25-04-2025 13:42,,,
U101437,signup_started,2025-04-27 09:42:00,,,web
U101437,signup_completed,2025-04-27 11:04:00,,,
U101437,workspace_created,2025-04-29 18:04:00,,,web
U101437,trial_started,2025-04-30 18:04:00,Free,,ios
U101439,landing_page_view,2025-02-26 08:05:00,,,android
U101439,signup_started,2025-02-28 00:05:00,,,web
U101439,signup_completed,2025-02-28 04:31:00,,,android
U101439,workspace_created,2025-03-03 20:31:00,,,
U101439,team_invite_sent,2025-03-05 20:31:00,,,Web
U101440,landing_page_view,2025-04-08 10:37:00,,,ios
U101440,signup_started,2025-04-09 11:37:00,,,web
U101440,signup_completed,2025-04-09 13:59:00,,,android
U101440,workspace_created,2025-04-09 16:59:00,,,Web
U101440,team_invite_sent,2025-04-17 16:59:00,,,ios
U101440,trial_started,21-04-2025 16:59,,,Web
U101441,landing_page_view,2025-01-03 19:09:00,,,Web
U101441,signup_started,2025-01-04 18:09:00,,,android
U101441,signup_completed,2025-01-04 21:54:00,,,web
U101442,landing_page_view,04-04-2025 10:32,,,Web
U101442,signup_started,05-04-2025 04:32,,,android
U101442,signup_completed,2025-04-05 07:11:00,,,android
U101442,workspace_created,17-04-2025 20:11,,,ios
U101442,team_invite_sent,2025-04-24 20:11:00,,,
U101442,trial_started,2025-04-25 20:11:00,Team,,ios
U101442,subscription_started,2025-05-03 20:11:00,Enterprise,73.93,web
U101442,subscription_started,2025-05-03 20:11:00,,,web
U101443,landing_page_view,2025-01-04 16:21:00,,,ios
U101443,signup_started,2025-01-05 15:21:00,,,Web
U101444,landing_page_view,2025-02-15 05:17:00,,,web
U101444,signup_started,2025-02-16 18:17:00,,,android
U101444,signup_completed,2025-02-16 19:28:00,,,web
U101445,landing_page_view,2025-06-22 14:47:00,,,ios
U101445,signup_started,2025-06-24 07:47:00,,,ios
U101445,signup_completed,2025-06-24 08:40:00,,,Web
U101446,landing_page_view,2025-05-10 03:22:00,,,Web
U101446,signup_started,2025-05-11 11:22:00,,,
U101446,signup_completed,2025-05-11 12:26:00,,,android
U101446,workspace_created,2025-05-15 01:26:00,,,Web
U101446,team_invite_sent,2025-05-18 01:26:00,,,
U101449,landing_page_view,2025-05-24 00:50:00,,,web
U101449,signup_started,2025-05-24 08:50:00,,,
U101449,signup_completed,2025-05-23 14:41:00,,,Web
U101450,landing_page_view,2025-02-23 17:29:00,,,ios
U101450,signup_started,2025-02-23 16:29:00,,,ios
U101450,signup_completed,2025-02-24 18:40:00,,,
U101451,landing_page_view,2025-01-04 16:59:00,,,android
U101451,signup_started,2025-01-06 02:59:00,,,web
U101451,signup_completed,06-01-2025 05:07,,,ios
U101451,workspace_created,2025-01-11 23:07:00,,,ios
U101451,team_invite_sent,2025-01-20 23:07:00,,,Web
U101451,trial_started,2025-01-29 23:07:00,,,Web
U101451,subscription_started,2025-02-07 23:07:00,Pro,90.59,ios
U101453,landing_page_view,2025-02-03 20:02:00,,,web
U101453,signup_started,2025-02-04 19:02:00,,,web
U101453,signup_completed,2025-02-04 23:15:00,,,Web
U101454,landing_page_view,18-01-2025 21:57,,,
U101454,signup_started,2025-01-20 18:57:00,,,ios
U101455,landing_page_view,2025-06-11 04:55:00,,,ios
U101455,signup_started,2025-06-12 21:55:00,,,web
U101455,signup_completed,2025-06-12 23:16:00,,,android
U101456,landing_page_view,17-05-2025 09:58,,,android
U101456,signup_started,2025-05-17 16:58:00,,,web
U101456,signup_completed,17-05-2025 18:37,,,
U101457,landing_page_view,2025-02-23 23:27:00,,,ios
U101457,signup_started,2025-02-24 16:27:00,,,web
U101457,signup_completed,2025-02-24 20:48:00,,,
U101457,workspace_created,2025-02-26 11:48:00,,,web
U101457,trial_started,2025-03-05 11:48:00,Pro,,ios
U101457,signup_started,2025-02-24 16:27:00,,,web
U101458,landing_page_view,2025-03-02 14:15:00,,,ios
U101458,signup_started,2025-03-03 16:15:00,,,Web
U101458,signup_completed,2025-03-03 18:18:00,,,android
U101458,workspace_created,2025-03-12 21:18:00,,,web
U101458,team_invite_sent,2025-03-15 21:18:00,,,web
U101459,landing_page_view,2025-01-08 17:08:00,,,android
U101459,signup_started,2025-01-08 22:08:00,,,ios
U101459,signup_completed,2025-01-08 23:30:00,,,web
U101461,landing_page_view,2025-01-18 10:37:00,,,web
U101461,signup_started,2025-01-18 18:37:00,,,ios
U101461,signup_completed,18-01-2025 22:37,,,Web
U101462,landing_page_view,2025-05-21 18:41:00,,,
U101462,signup_started,2025-05-22 00:41:00,,,android
U101462,signup_completed,2025-05-22 01:30:00,,,ios
U101462,workspace_created,2025-06-04 22:30:00,,,ios
U101463,landing_page_view,2025-05-20 16:56:00,,,ios
U101463,signup_started,2025-05-21 13:56:00,,,Web
U101463,signup_completed,2025-05-21 14:20:00,,,Web
U101464,landing_page_view,2025-05-04 06:06:00,,,web
U101464,signup_started,05-05-2025 09:06,,,
U101464,signup_completed,2025-05-05 14:20:00,,,ios
U101464,workspace_created,06-05-2025 04:20,,,android
U101464,team_invite_sent,2025-05-13 04:20:00,,,Web
U101465,landing_page_view,2025-05-13 19:41:00,,,ios
U101465,signup_started,15-05-2025 16:41,,,Web
U101465,signup_completed,2025-05-15 17:34:00,,,web
U101466,landing_page_view,2025-05-01 08:59:00,,,web
U101466,signup_started,2025-05-01 19:59:00,,,web
U101466,signup_completed,2025-05-01 20:24:00,,,Web
U101467,landing_page_view,2025-06-04 22:19:00,,,Web
U101467,signup_started,2025-06-05 14:19:00,,,Web
U101467,signup_completed,2025-06-05 15:26:00,,,ios
U101467,workspace_created,2025-06-13 06:26:00,,,ios
U101468,landing_page_view,2025-02-01 18:32:00,,,Web
U101468,signup_started,2025-02-02 21:32:00,,,Web
U101468,signup_completed,2025-02-03 00:32:00,,,
U101470,landing_page_view,2025-04-11 23:43:00,,,ios
U101470,signup_started,2025-04-13 13:43:00,,,android
U101471,landing_page_view,2025-06-02 06:59:00,,,ios
U101471,signup_started,2025-06-02 08:59:00,,,ios
U101471,signup_completed,2025-06-02 12:59:00,,,Web
U101473,landing_page_view,2025-05-09 10:18:00,,,
U101473,signup_started,2025-05-09 11:18:00,,,Web
U101473,signup_completed,2025-05-09 13:58:00,,,android
U101473,workspace_created,2025-05-18 01:58:00,,,
U101473,team_invite_sent,2025-05-23 01:58:00,,,android
U101476,landing_page_view,17-06-2025 22:27,,,ios
U101476,signup_started,2025-06-18 04:27:00,,,ios
U101476,signup_completed,2025-06-18 06:22:00,,,
U101476,workspace_created,21-06-2025 18:22,,,web
U101476,team_invite_sent,2025-06-24 18:22:00,,,android
U101476,trial_started,2025-06-24 18:22:00,Enterprise,,
U101476,subscription_started,2025-07-10 18:22:00,,91.09,android
U101477,landing_page_view,09-03-2025 23:25,,,android
U101477,signup_started,2025-03-11 12:25:00,,,
U101477,signup_completed,2025-03-11 16:33:00,,,ios
U101477,workspace_created,2025-03-18 23:33:00,,,ios
U101478,landing_page_view,2025-04-01 05:16:00,,,web
U101478,signup_started,2025-04-01 12:16:00,,,
U101478,signup_completed,2025-04-01 14:37:00,,,Web
U101478,workspace_created,2025-04-11 01:37:00,,,android
U101478,trial_started,2025-04-21 01:37:00,Enterprise,,Web
U101479,landing_page_view,2025-05-24 19:04:00,,,web
U101479,signup_started,2025-05-25 10:04:00,,,ios
U101479,signup_completed,2025-05-25 10:28:00,,,web
U101479,workspace_created,2025-05-30 12:28:00,,,
U101479,team_invite_sent,2025-05-30 12:28:00,,,android
U101479,trial_started,2025-06-03 12:28:00,Free,,web
U101480,landing_page_view,2025-02-21 11:23:00,,,web
U101480,signup_started,2025-02-23 10:23:00,,,ios
U101480,signup_completed,2025-02-23 11:20:00,,,ios
U101483,landing_page_view,2025-05-12 05:22:00,,,Web
U101483,signup_started,2025-05-12 12:22:00,,,web
U101483,signup_completed,2025-05-12 12:28:00,,,android
U101483,workspace_created,17-05-2025 17:28,,,ios
U101483,team_invite_sent,2025-05-19 17:28:00,,,Web
U101484,landing_page_view,2025-01-06 12:32:00,,,web
U101484,signup_started,2025-01-05 20:32:00,,,Web
U101484,signup_completed,2025-01-07 21:19:00,,,Web
U101484,workspace_created,2025-01-15 11:19:00,,,android
U101484,team_invite_sent,2025-01-22 11:19:00,,,Web
U101485,landing_page_view,2025-03-19 18:06:00,,,ios
U101485,signup_started,2025-03-21 16:06:00,,,
U101485,signup_completed,2025-03-21 19:28:00,,,android
U101487,landing_page_view,19-04-2025 12:27,,,ios
U101487,signup_started,2025-04-20 12:27:00,,,android
U101487,signup_completed,20-04-2025 18:12,,,android
U101488,landing_page_view,2025-05-23 18:26:00,,,web
U101488,signup_started,25-05-2025 12:26,,,web
U101488,signup_completed,2025-05-25 16:51:00,,,
U101488,workspace_created,2025-05-28 23:51:00,,,ios
U101488,team_invite_sent,2025-06-05 23:51:00,,,android
U101491,landing_page_view,19-01-2025 20:55,,,android
U101491,signup_started,2025-01-19 23:55:00,,,web
U101491,signup_completed,2025-01-20 05:25:00,,,ios
U101491,workspace_created,2025-01-29 01:25:00,,,Web
U101491,team_invite_sent,04-02-2025 01:25,,,
U101491,trial_started,2025-02-13 01:25:00,Enterprise,,ios
U101491,subscription_started,2025-03-13 01:25:00,,198.63,ios
U101491,subscription_started,2025-03-13 01:25:00,,,web
U101492,landing_page_view,2025-05-17 01:38:00,,,ios
U101492,signup_started,2025-05-18 10:38:00,,,ios
U101492,signup_completed,2025-05-18 16:02:00,,,
U101495,landing_page_view,2025-02-13 04:49:00,,,
U101495,signup_started,2025-02-14 09:49:00,,,Web
U101495,signup_completed,2025-02-14 13:32:00,,,ios
U101495,workspace_created,2025-02-20 17:32:00,,,ios
U101495,team_invite_sent,2025-02-24 17:32:00,,,web
U101495,trial_started,2025-03-07 17:32:00,Team,,Web
U101497,landing_page_view,2025-04-26 03:51:00,,,Web
U101497,signup_started,2025-04-27 17:51:00,,,web
U101497,landing_page_view,2025-04-26 03:51:00,Pro,,web
U101498,landing_page_view,2025-06-25 15:57:00,,,Web
U101498,signup_started,2025-06-26 15:57:00,,,
U101498,signup_completed,2025-06-26 16:49:00,,,android
U101500,landing_page_view,2025-03-19 13:36:00,,,Web
U101500,signup_started,2025-03-20 10:36:00,,,android
U101500,signup_completed,2025-03-20 16:06:00,,,
U101503,landing_page_view,2025-04-13 07:27:00,,,ios
U101503,signup_started,2025-04-13 17:27:00,,,android
U101503,signup_completed,2025-04-13 17:59:00,,,Web
U101505,landing_page_view,2025-01-11 00:28:00,,,android
U101505,signup_started,2025-01-12 20:28:00,,,web
U101505,signup_completed,2025-01-13 00:27:00,,,Web
U101505,workspace_created,2025-01-13 10:27:00,,,ios
U101505,team_invite_sent,2025-01-21 10:27:00,,,ios
U101505,trial_started,2025-02-03 10:27:00,Team,,ios
U101506,landing_page_view,2025-06-15 16:35:00,,,
U101506,signup_started,2025-06-16 17:35:00,,,Web
U101506,signup_completed,2025-06-16 19:24:00,,,
U101508,landing_page_view,2025-01-21 08:57:00,,,web
U101508,signup_started,2025-01-22 13:57:00,,,Web
U101508,signup_completed,2025-01-22 15:22:00,,,android
U101508,workspace_created,2025-01-30 00:22:00,,,Web
U101508,team_invite_sent,2025-02-08 00:22:00,,,web
U101509,landing_page_view,2025-01-09 05:26:00,,,ios
U101509,signup_started,2025-01-10 02:26:00,,,web
U101509,signup_completed,2025-01-10 05:34:00,,,
U101510,landing_page_view,13-02-2025 04:37,,,Web
U101510,signup_started,2025-02-14 05:37:00,,,
U101510,signup_completed,2025-02-14 09:01:00,,,ios
U101510,workspace_created,2025-02-27 14:01:00,,,android
U101510,team_invite_sent,2025-03-04 14:01:00,,,
U101510,trial_started,2025-03-12 14:01:00,Free,,Web
U101511,landing_page_view,2025-02-20 23:20:00,,,Web
U101511,signup_started,2025-02-21 22:20:00,,,Web
U101511,signup_completed,2025-02-22 02:59:00,,,android
U101512,landing_page_view,2025-02-27 09:16:00,,,Web
U101512,signup_started,2025-03-01 00:16:00,,,ios
U101512,signup_completed,01-03-2025 03:40,,,web
U101512,workspace_created,2025-03-09 09:40:00,,,ios
U101512,team_invite_sent,2025-03-15 09:40:00,,,
U101512,trial_started,21-03-2025 09:40,Enterprise,,web
U101512,subscription_started,2025-03-23 09:40:00,Pro,252.29,
U101513,landing_page_view,2025-02-04 22:17:00,,,android
U101513,signup_started,2025-02-06 13:17:00,,,web
U101513,signup_completed,2025-02-06 14:54:00,,,web
U101514,landing_page_view,2025-04-20 13:54:00,,,Web
U101514,signup_started,2025-04-20 19:54:00,,,
U101514,signup_completed,20-04-2025 21:49,,,Web
U101514,workspace_created,03-05-2025 01:49,,,Web
U101517,landing_page_view,2025-03-31 04:04:00,,,
U101517,signup_started,2025-04-02 02:04:00,,,android
U101517,signup_completed,2025-04-02 03:05:00,,,web
U101517,workspace_created,2025-04-12 05:05:00,,,
U101518,landing_page_view,2025-03-09 15:54:00,,,
U101518,signup_started,2025-03-10 01:54:00,,,
U101518,signup_completed,2025-03-10 06:06:00,,,android
U101518,workspace_created,2025-03-14 09:06:00,,,web
U101518,team_invite_sent,2025-03-18 09:06:00,,,Web
U101519,landing_page_view,2025-01-24 23:14:00,,,Web
U101519,signup_started,2025-01-25 22:14:00,,,ios
U101519,signup_completed,2025-01-26 03:43:00,,,web
U101519,workspace_created,2025-02-05 01:43:00,,,Web
U101519,team_invite_sent,2025-02-12 01:43:00,,,android
U101520,landing_page_view,2025-03-26 15:48:00,,,android
U101520,signup_started,2025-03-28 03:48:00,,,ios
U101520,signup_completed,2025-03-28 06:18:00,,,Web
U101520,workspace_created,2025-03-28 13:18:00,,,
U101520,team_invite_sent,2025-04-01 13:18:00,,,android
U101520,team_invite_sent,2025-04-01 13:18:00,Pro,,web
U101521,landing_page_view,2025-03-30 20:59:00,,,
U101521,signup_started,2025-04-01 03:59:00,,,android
U101521,signup_completed,2025-04-01 06:57:00,,,
U101521,workspace_created,2025-04-06 23:57:00,,,
U101522,landing_page_view,2025-06-29 05:01:00,,,
U101522,signup_started,2025-06-29 10:01:00,,,android
U101522,signup_completed,29-06-2025 15:04,,,android
U101522,workspace_created,05-07-2025 18:04,,,web
U101522,team_invite_sent,2025-07-13 18:04:00,,,ios
U101523,landing_page_view,2025-06-17 21:33:00,,,ios
U101523,signup_started,2025-06-18 14:33:00,,,ios
U101523,signup_completed,2025-06-18 15:12:00,,,Web
U101523,workspace_created,2025-06-23 02:12:00,,,ios
U101523,team_invite_sent,2025-06-28 02:12:00,,,Web
U101523,trial_started,2025-07-09 02:12:00,Team,,
U101523,subscription_started,2025-08-01 02:12:00,Enterprise,140.07,Web
U101525,landing_page_view,2025-04-23 19:46:00,,,Web
U101525,signup_started,2025-04-23 22:46:00,,,
U101525,signup_completed,2025-04-24 00:37:00,,,
U101526,landing_page_view,2025-02-09 14:57:00,,,android
U101526,signup_started,2025-02-10 14:57:00,,,
U101526,signup_completed,2025-02-10 15:10:00,,,
U101526,workspace_created,2025-02-14 15:10:00,,,android
U101526,team_invite_sent,2025-02-18 15:10:00,,,ios
U101527,landing_page_view,2025-06-14 11:50:00,,,Web
